Consulate: ABJ
+---------------+-------------+---------+---------------+--------------+----------+--------------+
| Case Number   | Consulate   | City    | Country       | PrevStatus   | Status   | statusDate   |
+---------------+-------------+----------+------------+--------------+----------+--------------+
| Case Number   | Consulate   | City     | Country    | PrevStatus   | Status   | statusDate   |
|---------------+-------------+----------+------------+--------------+----------+--------------|
| 2023EU1445    | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU7067    | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU12606   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU16058   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU16565   | DHB         | Dushanbe | Tajikistan | AP           | Ready    | 16-May-2023  |
| 2023EU16920   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU17077   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU17230   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU17371   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU17736   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU17795   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU18534   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU18625   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU18810   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU19504   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU19505   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU19554   | DHB         | Dushanbe | Tajikistan | Ready        | AP       | 16-May-2023  |
| 2023EU19861   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU20045   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU20055   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU20333   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU21138   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU21325   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU21395   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU21473   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU21552   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU21629   | DHB         | Dushanbe | Tajikistan | Ready        | AP       | 16-May-2023  |
| 2023EU21743   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU22882   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU23205   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU23222   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU23867   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU24713   | DHB         | Dushanbe | Tajikistan | Refused221g  | AP       | 16-May-2023  |
| 2023EU24973   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU25146   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU25676   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU25927   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26025   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26159   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26170   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26323   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26427   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26575   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26637   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26853   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26866   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26906   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU26944   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27044   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27056   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27197   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27215   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27288   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27316   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27333   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27473   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27507   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27522   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27544   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27548   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27584   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27638   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27706   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27718   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27742   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27756   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27768   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27784   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU27843   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28004   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28005   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28111   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28130   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28155   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28170   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28173   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28209   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28258   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28314   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28398   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28446   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28499   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28517   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28519   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28542   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28777   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28802   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28857   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28875   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU28969   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29008   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29089   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29108   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29239   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29268   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29433   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29514   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29585   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29625   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29694   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29821   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29890   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29898   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
| 2023EU29899   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 16-May-2023  |
+---------------+-------------+----------+------------+--------------+----------+--------------+
Consulate: DHK
+---------------+-------------+--------+------------+--------------+-------------+--------------+
| Case Number   | Consulate   | City   | Country    | PrevStatus   | Status      | statusDate   |
|---------------+-------------+--------+------------+--------------+-------------+--------------|
| 2023AF32306   | DHK         | Dhaka  | Bangladesh | Ready        | Refused221g | 16-May-2023  |
| 2023EU4068    | DHK         | Dhaka  | Bangladesh | Ready        | Refused221g | 16-May-2023  |
+---------------+-------------+--------+------------+--------------+-------------+--------------+
Consulate: DJI
+---------------+-------------+----------+-----------+--------------+-------------+--------------+
| Case Number   | Consulate   | City     | Country   | PrevStatus   | Status      | statusDate   |
|---------------+-------------+----------+-----------+--------------+-------------+--------------|
| 2023AF13487   | DJI         | Djibouti | Djibouti  | Refused221g  | Refused     | 16-May-2023  |
| 2023AF13766   | DJI         | Djibouti | Djibouti  | Ready        | Refused221g | 16-May-2023  |
| 2023AF20349   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF20635   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF22636   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF22739   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF23264   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF23296   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF23364   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF23397   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF23593   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF23709   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF23771   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF24571   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF25055   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF25379   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF25573   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF25784   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF26025   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF26125   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF26802   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF26906   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF26943   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF26952   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF27079   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF27159   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF27162   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF27347   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF27364   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF27635   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF27711   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF27944   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF28025   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF28280   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AF28528   | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AS2673    | DJI         | Djibouti | Djibouti  | Ready        | Refused221g | 16-May-2023  |
| 2023AS4993    | DJI         | Djibouti | Djibouti  | Ready        | Refused     | 16-May-2023  |
| 2023AS6964    | DJI         | Djibouti | Djibouti  | Ready        | AP          | 16-May-2023  |
| 2023AS7211    | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
| 2023AS8782    | DJI         | Djibouti | Djibouti  | Refused221g  | AP          | 16-May-2023  |
| 2023AS8819    | DJI         | Djibouti | Djibouti  | InTransit    | Ready       | 16-May-2023  |
+---------------+-------------+----------+-----------+--------------+-------------+--------------+
Consulate: DKR
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status      | statusDate   |
|---------------+-------------+--------+-----------+--------------+-------------+--------------|
