Consulate: ABJ
+---------------+-------------+---------+---------------+--------------+-------------+--------------+
| Case Number   | Consulate   | City    | Country       | PrevStatus   | Status      | statusDate   |
| 2023EU28653   | SKO         | Skopje | Macedonia | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU29286   | SKO         | Skopje | Macedonia | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU29421   | SKO         | Skopje | Macedonia | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+----------+--------------+
Consulate: SOF
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status      | statusDate   |
|---------------+-------------+--------+-----------+--------------+-------------+--------------|
| 2023EU17075   | SOF         | Sofia  | Bulgaria  | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU18733   | SOF         | Sofia  | Bulgaria  | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU19736   | SOF         | Sofia  | Bulgaria  | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU22167   | SOF         | Sofia  | Bulgaria  | Ready        | Refused221g | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
Consulate: SUV
+---------------+-------------+--------+-----------+--------------+----------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status   | statusDate   |
|---------------+-------------+--------+-----------+--------------+----------+--------------|
| 2023OC727     | SUV         | Suva   | Fiji      | Ready        | AP       | 27-Mar-2023  |
| 2023OC883     | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1157    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1167    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1170    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1176    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1181    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1183    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1203    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1213    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1231    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1239    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1241    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1245    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1269    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1273    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1282    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1289    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1291    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1418    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
| 2023OC1428    | SUV         | Suva   | Fiji      | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+----------+--------------+
Consulate: SYD
+---------------+-------------+--------+-----------+--------------+----------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status   | statusDate   |
|---------------+-------------+--------+-----------+--------------+----------+--------------|
| 2023AS9441    | SYD         | Sydney | Australia | AP           | Issued   | 27-Mar-2023  |
| 2023OC422     | SYD         | Sydney | Australia | Ready        | AP       | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+----------+--------------+
Consulate: TAI
+---------------+-------------+--------+-----------+--------------+----------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status   | statusDate   |
|---------------+-------------+--------+-----------+--------------+----------+--------------|
| 2023AF43685   | TAI         | Taipei | Taiwan    | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS6466    | TAI         | Taipei | Taiwan    | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS9477    | TAI         | Taipei | Taiwan    | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS12333   | TAI         | Taipei | Taiwan    | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16521   | TAI         | Taipei | Taiwan    | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+----------+--------------+
Consulate: TBL
+---------------+-------------+---------+-----------+--------------+----------+--------------+
| Case Number   | Consulate   | City    | Country   | PrevStatus   | Status   | statusDate   |
|---------------+-------------+---------+-----------+--------------+----------+--------------|
| 2023EU262     | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU564     | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU714     | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU828     | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU1089    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU1317    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU1632    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU1635    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU1655    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU1750    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU1913    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU2498    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU2523    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU2904    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU3525    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU3568    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU3579    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU3790    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU5226    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU5232    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU5454    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU6024    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU6080    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU6492    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU6545    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU6831    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU7379    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU7385    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU7725    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU8243    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU8467    | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU9138    | TBL         | Tbilisi | Georgia   | AP           | Issued   | 27-Mar-2023  |
| 2023EU9384    | TBL         | Tbilisi | Georgia   | Refused221g  | Ready    | 27-Mar-2023  |
| 2023EU10915   | TBL         | Tbilisi | Georgia   | AP           | Issued   | 27-Mar-2023  |
| 2023EU11375   | TBL         | Tbilisi | Georgia   | AP           | Issued   | 27-Mar-2023  |
| 2023EU11428   | TBL         | Tbilisi | Georgia   | AP           | Issued   | 27-Mar-2023  |
| 2023EU12329   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU13104   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU13774   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU13872   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU13913   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU13915   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU13966   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14261   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14282   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14353   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14367   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14399   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14486   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14618   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14652   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14676   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14685   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14742   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14758   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14808   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14883   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14940   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14963   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14984   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14986   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14988   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14999   | TBL         | Tbilisi | Georgia   | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+---------+-----------+--------------+----------+--------------+
Consulate: THT
+---------------+-------------+----------+------------+--------------+-------------+--------------+
| Case Number   | Consulate   | City     | Country    | PrevStatus   | Status      | statusDate   |
|---------------+-------------+----------+------------+--------------+-------------+--------------|
| 2023AF42100   | THT         | Tashkent | Uzbekistan | Ready        | Refused     | 27-Mar-2023  |
| 2023EU80      | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU397     | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU400     | THT         | Tashkent | Uzbekistan | Ready        | Refused     | 27-Mar-2023  |
| 2023EU3833    | THT         | Tashkent | Uzbekistan | Ready        | AP          | 27-Mar-2023  |
| 2023EU4396    | THT         | Tashkent | Uzbekistan | Ready        | AP          | 27-Mar-2023  |
| 2023EU4652    | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU4664    | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU4965    | THT         | Tashkent | Uzbekistan | Ready        | AP          | 27-Mar-2023  |
| 2023EU5588    | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU5817    | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU6212    | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU6600    | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU7690    | THT         | Tashkent | Uzbekistan | Ready        | AP          | 27-Mar-2023  |
| 2023EU8045    | THT         | Tashkent | Uzbekistan | Ready        | AP          | 27-Mar-2023  |
| 2023EU8092    | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU8297    | THT         | Tashkent | Uzbekistan | Ready        | AP          | 27-Mar-2023  |
| 2023EU8367    | THT         | Tashkent | Uzbekistan | Ready        | Refused221g | 27-Mar-2023  |
+---------------+-------------+----------+------------+--------------+-------------+--------------+
Consulate: TIA
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status      | statusDate   |
|---------------+-------------+--------+-----------+--------------+-------------+--------------|
| 2023EU8610    | TIA         | Tirana | Albania   | Ready        | Issued      | 27-Mar-2023  |
| 2023EU9374    | TIA         | Tirana | Albania   | Ready        | Issued      | 27-Mar-2023  |
| 2023EU9832    | TIA         | Tirana | Albania   | Ready        | AP          | 27-Mar-2023  |
| 2023EU10109   | TIA         | Tirana | Albania   | AP           | Issued      | 27-Mar-2023  |
| 2023EU10287   | TIA         | Tirana | Albania   | Ready        | AP          | 27-Mar-2023  |
| 2023EU10863   | TIA         | Tirana | Albania   | AP           | Issued      | 27-Mar-2023  |
| 2023EU10963   | TIA         | Tirana | Albania   | AP           | Issued      | 27-Mar-2023  |
| 2023EU11824   | TIA         | Tirana | Albania   | Ready        | Refused     | 27-Mar-2023  |
| 2023EU12194   | TIA         | Tirana | Albania   | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU12231   | TIA         | Tirana | Albania   | Ready        | Issued      | 27-Mar-2023  |
| 2023EU12351   | TIA         | Tirana | Albania   | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU12576   | TIA         | Tirana | Albania   | Ready        | Issued      | 27-Mar-2023  |
| 2023EU12794   | TIA         | Tirana | Albania   | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU12975   | TIA         | Tirana | Albania   | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU13050   | TIA         | Tirana | Albania   | Ready        | Issued      | 27-Mar-2023  |
| 2023EU13285   | TIA         | Tirana | Albania   | Ready        | AP          | 27-Mar-2023  |
| 2023EU13414   | TIA         | Tirana | Albania   | Ready        | Issued      | 27-Mar-2023  |
| 2023EU13520   | TIA         | Tirana | Albania   | Ready        | Issued      | 27-Mar-2023  |
| 2023EU13702   | TIA         | Tirana | Albania   | Ready        | AP          | 27-Mar-2023  |
| 2023EU13727   | TIA         | Tirana | Albania   | Ready        | Issued      | 27-Mar-2023  |
| 2023EU14051   | TIA         | Tirana | Albania   | Ready        | Refused221g | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
Consulate: TKY
+---------------+-------------+--------+-----------+--------------+----------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status   | statusDate   |
|---------------+-------------+--------+-----------+--------------+----------+--------------|
| 2023AF57355   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF59925   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS1621    | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS2503    | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS13292   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS13950   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS14725   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16598   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17032   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17084   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17098   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17991   | TKY         | Tokyo  | Japan     | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+----------+--------------+
Consulate: TNS
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status      | statusDate   |
|---------------+-------------+--------+-----------+--------------+-------------+--------------|
| 2023AF25763   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF26006   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF30022   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF36480   | TNS         | Tunis  | Tunisia   | Ready        | Refused221g | 27-Mar-2023  |
| 2023AF50721   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF50732   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51086   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51627   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51652   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF51864   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52174   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52699   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF52921   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF53924   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF53967   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF53969   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF54013   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF54325   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF54804   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF54998   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF55061   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
| 2023AF55131   | TNS         | Tunis  | Tunisia   | InTransit    | Ready       | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
Consulate: ULN
+---------------+-------------+-------------+-----------+--------------+----------+--------------+
| Case Number   | Consulate   | City        | Country   | PrevStatus   | Status   | statusDate   |
|---------------+-------------+-------------+-----------+--------------+----------+--------------|
| 2023AS12698   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS13258   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS13712   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS14143   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS16371   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17345   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17922   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023AS17950   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU2087    | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU3521    | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU5673    | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14934   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24186   | ULN         | Ulaanbaatar | Mongolia  | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+-------------+-----------+--------------+----------+--------------+
Consulate: VNN
+---------------+-------------+--------+-----------+--------------+----------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status   | statusDate   |
|---------------+-------------+--------+-----------+--------------+----------+--------------|
| 2023AF30016   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU11902   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU13029   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU13748   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU14315   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU15068   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU15880   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU16310   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU17057   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18877   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21134   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22186   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24734   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25425   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25466   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25734   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU26140   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU26623   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU26745   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU26973   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU27069   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU27422   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU27590   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU27757   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU27822   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU28523   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU28646   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU28671   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU29035   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU29100   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU29186   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU29704   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU29886   | VNN         | Vienna | Austria   | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+--------+-----------+--------------+----------+--------------+
Consulate: WRW
+---------------+-------------+--------+-----------+--------------+-------------+--------------+
| Case Number   | Consulate   | City   | Country   | PrevStatus   | Status      | statusDate   |
|---------------+-------------+--------+-----------+--------------+-------------+--------------|
| 2023EU167     | WRW         | Warsaw | Poland    | Ready        | Issued      | 27-Mar-2023  |
| 2023EU556     | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU1977    | WRW         | Warsaw | Poland    | Ready        | Refused221g | 27-Mar-2023  |
| 2023EU5035    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU6864    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7279    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7326    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7343    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7513    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7606    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7644    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7663    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7686    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7711    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7717    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7828    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7918    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7958    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7975    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7977    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU7981    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8044    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8081    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8116    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8177    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8203    | WRW         | Warsaw | Poland    | Refused221g  | Ready       | 27-Mar-2023  |
| 2023EU8305    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8307    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8437    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
| 2023EU8451    | WRW         | Warsaw | Poland    | InTransit    | Ready       | 27-Mar-2023  |
